策划 备注,属性模版ID,属性模版名,等级,生命,攻击,防御,魂力,暴击等级,格挡等级
,29072,72级魔王boss,72,9203652,5596,2676,0,3048,3048
,29073,73级魔王boss,73,9556768,5882,2813,0,3204,3204
,29074,74级魔王boss,74,9918820,6178,2954,0,3365,3365
,29075,75级魔王boss,75,10289919,6482,3100,0,3531,3531
,29076,76级魔王boss,76,10670178,6797,3250,0,3702,3702
,29077,77级魔王boss,77,11059708,7121,3405,0,3878,3878
,29078,78级魔王boss,78,11458620,7454,3564,0,4060,4060
,29079,79级魔王boss,79,11867027,7798,3729,0,4247,4247
,29080,80级魔王boss,80,12285325,8152,3898,0,4440,4440
,29081,81级魔王boss,81,12713926,8516,4072,0,4638,4638
,29082,82级魔王boss,82,13153249,8891,4251,0,4843,4843
,29083,83级魔王boss,83,13603729,9278,4436,0,5053,5053
,29084,84级魔王boss,84,14065810,9676,4627,0,5270,5270
,29085,85级魔王boss,85,14539951,10087,4823,0,5494,5494
,29086,86级魔王boss,86,15026619,10510,5025,0,5724,5724
,29087,87级魔王boss,87,15526297,10946,5234,0,5962,5962
,29088,88级魔王boss,88,16039477,11396,5449,0,6207,6207
,29089,89级魔王boss,89,16566663,11859,5671,0,6459,6459
,29090,90级魔王boss,90,17108374,12337,5899,0,6719,6719
,29091,91级魔王boss,91,17665137,12830,6135,0,6988,6988
,29092,92级魔王boss,92,18237493,13338,6378,0,7265,7265
,29093,93级魔王boss,93,18825995,13862,6628,0,7550,7550
,29094,94级魔王boss,94,19431207,14403,6887,0,7845,7845
,29095,95级魔王boss,95,20053705,14960,7153,0,8148,8148
,29096,96级魔王boss,96,20694078,15536,7428,0,8462,8462
,29097,97级魔王boss,97,21352926,16129,7712,0,8785,8785
,29098,98级魔王boss,98,22030861,16741,8005,0,9118,9118
,29099,99级魔王boss,99,22728507,17373,8307,0,9462,9462
,29100,100级魔王boss,100,23446500,18025,8619,0,9818,9818
,,,,,,,,,
,100001,世界boss1级,45,20000000,802,383,0,437,437
,100002,世界boss2级,46,30000000,850,407,0,463,463
,100003,世界boss3级,47,44000000,901,431,0,491,491
,100004,世界boss4级,48,60000000,955,457,0,520,520
,100005,世界boss5级,49,82000000,1012,484,0,551,551
,100006,世界boss6级,50,106000000,1340,640,0,730,730
,100007,世界boss7级,51,134000000,1459,698,0,795,795
,100008,世界boss8级,52,160000000,1585,758,0,863,863
,100009,世界boss9级,53,192000000,1717,821,0,935,935
,100010,世界boss10级,54,230000000,1856,887,0,1011,1011
,100011,世界boss11级,55,278000000,2000,957,0,1090,1090
,100012,世界boss12级,56,332000000,2152,1029,0,1172,1172
,100013,世界boss13级,57,398000000,2310,1105,0,1258,1258
,100014,世界boss14级,58,478000000,2476,1184,0,1348,1348
,100015,世界boss15级,59,574000000,2648,1266,0,1442,1442
,100016,世界boss16级,60,690000000,2827,1352,0,1540,1540
,100017,世界boss17级,61,828000000,3014,1441,0,1642,1642
,100018,世界boss18级,62,992000000,3209,1534,0,1748,1748
,100019,世界boss19级,63,1192000000,3411,1631,0,1858,1858
,100020,世界boss20级,64,1430000000,3621,1731,0,1972,1972
,100021,世界boss21级,65,1716000000,3838,1835,0,2091,2091
,100022,世界boss22级,66,2058000000,4064,1943,0,2214,2214
,100023,世界boss23级,67,2470000000,4298,2055,0,2341,2341
,100024,世界boss24级,68,2964000000,4540,2171,0,2473,2473
,100025,世界boss25级,69,3556000000,4791,2291,0,2610,2610
,100026,世界boss26级,70,4268000000,5051,2415,0,2751,2751
,100027,世界boss27级,71,5122000000,5319,2543,0,2897,2897
,100028,世界boss28级,72,6146000000,5596,2676,0,3048,3048
,100029,世界boss29级,73,7376000000,5882,2813,0,3204,3204
,100030,世界boss30级,74,8850000000,6178,2954,0,3365,3365
,100031,世界boss31级,75,10620000000,6482,3100,0,3531,3531
,100032,世界boss32级,76,12744000000,6797,3250,0,3702,3702
,100033,世界boss33级,77,15294000000,7121,3405,0,3878,3878
,100034,世界boss34级,78,18352000000,7454,3564,0,4060,4060
,100035,世界boss35级,79,22024000000,7798,3729,0,4247,4247
,100036,世界boss36级,80,26428000000,8152,3898,0,4440,4440
,100037,世界boss37级,81,31714000000,8516,4072,0,4638,4638
,100038,世界boss38级,82,38056000000,8891,4251,0,4843,4843
,100039,世界boss39级,83,45668000000,9278,4436,0,5053,5053
,100040,世界boss40级,84,54800000000,9676,4627,0,5270,5270
,,,,,,,,,
,101001,积分boss1级,45,20000000,802,383,0,437,437
,101002,积分boss2级,46,30000000,850,407,0,463,463
,101003,积分boss3级,47,44000000,901,431,0,491,491
,101004,积分boss4级,48,60000000,955,457,0,520,520
,101005,积分boss5级,49,82000000,1012,484,0,551,551
,101006,积分boss6级,50,106000000,1340,640,0,730,730
,101007,积分boss7级,51,134000000,1459,698,0,795,795
,101008,积分boss8级,52,160000000,1585,758,0,863,863
,101009,积分boss9级,53,192000000,1717,821,0,935,935
,101010,积分boss10级,54,230000000,1856,887,0,1011,1011
,101011,积分boss11级,55,278000000,2000,957,0,1090,1090
,101012,积分boss12级,56,332000000,2152,1029,0,1172,1172
,101013,积分boss13级,57,398000000,2310,1105,0,1258,1258
,101014,积分boss14级,58,478000000,2476,1184,0,1348,1348
,101015,积分boss15级,59,574000000,2648,1266,0,1442,1442
,101016,积分boss16级,60,690000000,2827,1352,0,1540,1540
,101017,积分boss17级,61,828000000,3014,1441,0,1642,1642
,101018,积分boss18级,62,992000000,3209,1534,0,1748,1748
,101019,积分boss19级,63,1192000000,3411,1631,0,1858,1858
,101020,积分boss20级,64,1430000000,3621,1731,0,1972,1972
,101021,积分boss21级,65,1716000000,3838,1835,0,2091,2091
,101022,积分boss22级,66,2058000000,4064,1943,0,2214,2214
,101023,积分boss23级,67,2470000000,4298,2055,0,2341,2341
,101024,积分boss24级,68,2964000000,4540,2171,0,2473,2473
,101025,积分boss25级,69,3556000000,4791,2291,0,2610,2610
,101026,积分boss26级,70,4268000000,5051,2415,0,2751,2751
,101027,积分boss27级,71,5122000000,5319,2543,0,2897,2897
,101028,积分boss28级,72,6146000000,5596,2676,0,3048,3048
,101029,积分boss29级,73,7376000000,5882,2813,0,3204,3204
,101030,积分boss30级,74,8850000000,6178,2954,0,3365,3365
,101031,积分boss31级,75,10620000000,6482,3100,0,3531,3531
,101032,积分boss32级,76,12744000000,6797,3250,0,3702,3702
,101033,积分boss33级,77,15294000000,7121,3405,0,3878,3878
,101034,积分boss34级,78,18352000000,7454,3564,0,4060,4060
,101035,积分boss35级,79,22024000000,7798,3729,0,4247,4247
,101036,积分boss36级,80,26428000000,8152,3898,0,4440,4440
,101037,积分boss37级,81,31714000000,8516,4072,0,4638,4638
,101038,积分boss38级,82,38056000000,8891,4251,0,4843,4843
,101039,积分boss39级,83,45668000000,9278,4436,0,5053,5053
,101040,积分boss40级,84,54800000000,9676,4627,0,5270,5270
,,,,,,,,,
,102001,公会boss1级,45,2000000,802,383,0,437,437
,102002,公会boss2级,46,3000000,850,407,0,463,463
,102003,公会boss3级,47,4400000,901,431,0,491,491
,102004,公会boss4级,48,6000000,955,457,0,520,520
,102005,公会boss5级,49,8200000,1012,484,0,551,551
,102006,公会boss6级,50,10600000,1340,640,0,730,730
,102007,公会boss7级,51,13400000,1459,698,0,795,795
,102008,公会boss8级,52,16000000,1585,758,0,863,863
,102009,公会boss9级,53,19200000,1717,821,0,935,935
,102010,公会boss10级,54,23000000,1856,887,0,1011,1011
,102011,公会boss11级,55,27800000,2000,957,0,1090,1090
,102012,公会boss12级,56,33200000,2152,1029,0,1172,1172
,102013,公会boss13级,57,39800000,2310,1105,0,1258,1258
,102014,公会boss14级,58,47800000,2476,1184,0,1348,1348
,102015,公会boss15级,59,57400000,2648,1266,0,1442,1442
,102016,公会boss16级,60,69000000,2827,1352,0,1540,1540
,102017,公会boss17级,61,82800000,3014,1441,0,1642,1642
,102018,公会boss18级,62,99200000,3209,1534,0,1748,1748
,102019,公会boss19级,63,119200000,3411,1631,0,1858,1858
,102020,公会boss20级,64,143000000,3621,1731,0,1972,1972
,102021,公会boss21级,65,171600000,3838,1835,0,2091,2091
,102022,公会boss22级,66,205800000,4064,1943,0,2214,2214
,102023,公会boss23级,67,247000000,4298,2055,0,2341,2341
,102024,公会boss24级,68,296400000,4540,2171,0,2473,2473
,102025,公会boss25级,69,355600000,4791,2291,0,2610,2610
,102026,公会boss26级,70,426800000,5051,2415,0,2751,2751
,102027,公会boss27级,71,512200000,5319,2543,0,2897,2897
,102028,公会boss28级,72,614600000,5596,2676,0,3048,3048
,102029,公会boss29级,73,737600000,5882,2813,0,3204,3204
,102030,公会boss30级,74,885000000,6178,2954,0,3365,3365
,102031,公会boss31级,75,1062000000,6482,3100,0,3531,3531
,102032,公会boss32级,76,1274400000,6797,3250,0,3702,3702
,102033,公会boss33级,77,1529400000,7121,3405,0,3878,3878
,102034,公会boss34级,78,1835200000,7454,3564,0,4060,4060
,102035,公会boss35级,79,2202400000,7798,3729,0,4247,4247
,102036,公会boss36级,80,2642800000,8152,3898,0,4440,4440
,102037,公会boss37级,81,3171400000,8516,4072,0,4638,4638
,102038,公会boss38级,82,3805600000,8891,4251,0,4843,4843
,102039,公会boss39级,83,4566800000,9278,4436,0,5053,5053
,102040,公会boss40级,84,5480000000,9676,4627,0,5270,5270
,,,,,,,,,
,103001,财神1级,1,10000,15,8,0,5,5
,103002,财神2级,2,10000,17,8,0,6,6
,103003,财神3级,3,10000,19,9,0,6,6
,103004,财神4级,4,10000,21,11,0,7,7
,103005,财神5级,5,10000,24,12,0,8,8
,103006,财神6级,6,10000,28,14,0,9,9
,103007,财神7级,7,10000,32,16,0,10,10
,103008,财神8级,8,10000,36,18,0,11,11
,103009,财神9级,9,10000,41,20,0,13,13
,103010,财神10级,10,20000,46,23,0,14,14
,103011,财神11级,11,20000,53,26,0,16,16
,103012,财神12级,12,20000,59,30,0,18,18
,103013,财神13级,13,20000,67,33,0,20,20
,103014,财神14级,14,30000,75,37,0,22,22
,103015,财神15级,15,30000,83,41,0,24,24
,103016,财神16级,16,30000,92,46,0,26,26
,103017,财神17级,17,30000,102,51,0,29,29
,103018,财神18级,18,40000,112,56,0,31,31
,103019,财神19级,19,40000,124,62,0,34,34
,103020,财神20级,20,40000,136,68,0,37,37
,103021,财神21级,21,50000,149,75,0,39,39
,103022,财神22级,22,50000,163,82,0,42,42
,103023,财神23级,23,50000,178,89,0,46,46
,103024,财神24级,24,60000,193,97,0,49,49
,103025,财神25级,25,60000,211,105,0,52,52
,103026,财神26级,26,60000,228,114,0,56,56
,103027,财神27级,27,70000,247,123,0,60,60
,103028,财神28级,28,70000,267,133,0,63,63
,103029,财神29级,29,70000,288,144,0,67,67
,103030,财神30级,30,80000,311,155,0,72,72
,103031,财神31级,31,80000,334,167,0,76,76
,103032,财神32级,32,80000,359,180,0,80,80
,103033,财神33级,33,90000,385,193,0,84,84
,103034,财神34级,34,90000,414,207,0,89,89
,103035,财神35级,35,90000,444,222,0,94,94
,103036,财神36级,36,100000,475,237,0,99,99
,103037,财神37级,37,100000,507,254,0,104,104
,103038,财神38级,38,100000,542,271,0,109,109
,103039,财神39级,39,110000,580,290,0,114,114
,103040,财神40级,40,110000,619,309,0,119,119
,103041,财神41级,40,110000,660,330,0,125,125
,103042,财神42级,40,120000,690,345,0,130,130
,103043,财神43级,40,120000,720,360,0,136,136
,103044,财神44级,40,130000,751,376,0,142,142
,103045,财神45级,40,130000,783,391,0,148,148
,103046,财神46级,40,140000,815,408,0,154,154
,103047,财神47级,40,140000,848,424,0,160,160
,103048,财神48级,40,150000,882,441,0,167,167
,103049,财神49级,40,160000,916,458,0,173,173
,103050,财神50级,40,160000,951,476,0,180,180
,103051,财神51级,40,170000,987,493,0,186,186
,103052,财神52级,40,180000,1023,512,0,193,193
,103053,财神53级,40,180000,1060,530,0,200,200
,103054,财神54级,40,190000,1098,549,0,207,207
,103055,财神55级,40,200000,1137,568,0,215,215
,103056,财神56级,40,200000,1176,588,0,222,222
,103057,财神57级,40,210000,1215,608,0,230,230
,103058,财神58级,40,220000,1256,628,0,237,237
,103059,财神59级,40,220000,1297,648,0,245,245
,103060,财神60级,40,230000,1339,669,0,253,253
,103061,财神61级,40,240000,1381,691,0,261,261
,103062,财神62级,40,250000,1424,712,0,269,269
,103063,财神63级,40,250000,1468,734,0,277,277
,103064,财神64级,40,260000,1512,756,0,286,286
,103065,财神65级,40,270000,1558,779,0,294,294
,103066,财神66级,40,280000,1603,802,0,303,303
,103067,财神67级,40,290000,1650,825,0,312,312
,103068,财神68级,40,290000,1697,849,0,320,320
,103069,财神69级,40,300000,1745,872,0,330,330
,103070,财神70级,40,310000,1793,897,0,339,339
,103071,财神71级,40,320000,1843,921,0,348,348
,103072,财神72级,40,330000,1892,946,0,357,357
,103073,财神73级,40,340000,1943,971,0,367,367
,103074,财神74级,40,350000,1994,997,0,377,377
,103075,财神75级,40,360000,2046,1023,0,386,386
,103076,财神76级,40,360000,2099,1049,0,396,396
,103077,财神77级,40,370000,2152,1076,0,406,406
,103078,财神78级,40,380000,2206,1103,0,417,417
,103079,财神79级,40,390000,2260,1130,0,427,427
,103080,财神80级,40,400000,2316,1158,0,437,437
,103081,财神81级,40,410000,2371,1186,0,448,448
,103082,财神82级,40,420000,2428,1214,0,459,459
,103083,财神83级,40,430000,2485,1243,0,469,469
,103084,财神84级,40,440000,2543,1272,0,480,480
,103085,财神85级,40,450000,2602,1301,0,491,491
,103086,财神86级,40,460000,2661,1331,0,503,503
,103087,财神87级,40,470000,2721,1361,0,514,514
,103088,财神88级,40,480000,2782,1391,0,525,525
,103089,财神89级,40,500000,2843,1422,0,537,537
,103090,财神90级,40,510000,2905,1452,0,549,549
,103091,财神91级,40,520000,2968,1484,0,560,560
,103092,财神92级,40,530000,3031,1515,0,572,572
,103093,财神93级,40,540000,3095,1547,0,585,585
,103094,财神94级,40,550000,3160,1580,0,597,597
,103095,财神95级,40,560000,3225,1613,0,609,609
,103096,财神96级,40,570000,3291,1646,0,622,622
,103097,财神97级,40,590000,3358,1679,0,634,634
,103098,财神98级,40,600000,3425,1713,0,647,647
,103099,财神99级,40,610000,3493,1747,0,660,660
,103100,财神100级,40,620000,3562,1781,0,673,673
,,,,,,,,,
3次击碎,300001,桶,1,3,0,0,0,0,0
,,,,,,,,,
,,,,,,,,,
,200160,脆皮小怪,1,1000,1,1,0,0,0
,200001,巨灵神花果山,13,18000,8,8,0,3,3
,200002,巨灵神天宫,34,140000,104,51,0,18,18
,200003,巨灵神精英,14,26000,12,34,0,12,12
